month;emae
ene-94;0.0865610
feb-94;0.0777710
mar-94;0.0670970
abr-94;0.0656020
may-94;0.0705400
jun-94;0.0572600
jul-94;0.0366270
ago-94;0.0540370
sep-94;0.0431940
oct-94;0.0495990
nov-94;0.0513080
dic-94;0.0485000
ene-95;-0.0027890
feb-95;0.0535160
mar-95;0.0158620
abr-95;-0.0579120
may-95;-0.0252060
jun-95;-0.0263170
jul-95;-0.0235450
ago-95;-0.0470910
sep-95;-0.0622630
oct-95;-0.0336820
nov-95;-0.0489710
dic-95;-0.0667760
ene-96;-0.0111290
feb-96;0.0065340
mar-96;-0.0122750
abr-96;0.0706060
may-96;0.0484310
jun-96;0.0344910
jul-96;0.0946810
ago-96;0.0861200
sep-96;0.0659450
oct-96;0.1002140
nov-96;0.0755470
dic-96;0.1014400
ene-97;0.1166660
feb-97;0.0788280
mar-97;0.0600080
abr-97;0.1096430
may-97;0.0593380
jun-97;0.0734860
jul-97;0.0672290
ago-97;0.0597550
sep-97;0.1255830
oct-97;0.0832080
nov-97;0.0675800
dic-97;0.0795260
ene-98;0.0353150
feb-98;0.0450110
mar-98;0.0951580
abr-98;0.0427670
may-98;0.0659780
jun-98;0.0996320
jul-98;0.0445440
ago-98;0.0381150
sep-98;0.0148980
oct-98;-0.0075020
nov-98;0.0072870
dic-98;-0.0126860
ene-99;-0.0341170
feb-99;-0.0184900
mar-99;-0.0216980
abr-99;-0.0450600
may-99;-0.0460580
jun-99;-0.0562430
jul-99;-0.0707400
ago-99;-0.0386760
sep-99;-0.0417550
oct-99;-0.0421820
nov-99;-0.0098320
dic-99;0.0237620
ene-00;-0.0075550
feb-00;0.0085650
mar-00;-0.0058640
abr-00;-0.0151550
may-00;0.0081250
jun-00;-0.0050070
jul-00;0.0048840
ago-00;-0.0013150
sep-00;-0.0218980
oct-00;-0.0094420
nov-00;-0.0270460
dic-00;-0.0209980
ene-01;0.0047800
feb-01;-0.0292210
mar-01;-0.0334100
abr-01;-0.0011390
may-01;0.0054300
jun-01;-0.0095490
jul-01;-0.0282610
ago-01;-0.0447370
sep-01;-0.0754770
oct-01;-0.0762400
nov-01;-0.0871080
dic-01;-0.1499150
ene-02;-0.1648770
feb-02;-0.1576640
mar-02;-0.1671540
abr-02;-0.1356490
may-02;-0.1322900
jun-02;-0.1375440
jul-02;-0.1046990
ago-02;-0.1123760
sep-02;-0.0747340
oct-02;-0.0636450
nov-02;-0.0470800
dic-02;0.0096550
ene-03;0.0485300
feb-03;0.0551740
mar-03;0.0585450
abr-03;0.0701130
may-03;0.0728870
jun-03;0.0902160
jul-03;0.0949370
ago-03;0.0887470
sep-03;0.1209780
oct-03;0.1266480
nov-03;0.1068850
dic-03;0.1180710
ene-04;0.1018620
feb-04;0.1013870
mar-04;0.1314290
abr-04;0.0672120
may-04;0.0598440
jun-04;0.0871520
jul-04;0.0737120
ago-04;0.1004610
sep-04;0.0895120
oct-04;0.0734110
nov-04;0.1089460
dic-04;0.0956900
ene-05;0.0631110
feb-05;0.0657830
mar-05;0.0861100
abr-05;0.1362790
may-05;0.1527560
jun-05;0.1025890
jul-05;0.0640330
ago-05;0.0759000
sep-05;0.0693850
oct-05;0.0677160
nov-05;0.0786140
dic-05;0.0867870
ene-06;0.0818250
feb-06;0.0829310
mar-06;0.0716800
abr-06;0.0475520
may-06;0.0529680
jun-06;0.0668700
jul-06;0.0879750
ago-06;0.0990610
sep-06;0.0944810
oct-06;0.1150370
nov-06;0.0938580
dic-06;0.0823490
ene-07;0.0766990
feb-07;0.0831310
mar-07;0.0901820
abr-07;0.0931790
may-07;0.1067470
jun-07;0.0951640
jul-07;0.0883580
ago-07;0.0884890
sep-07;0.0758520
oct-07;0.1024910
nov-07;0.0981400
dic-07;0.0777130
ene-08;0.1004790
feb-08;0.0894210
mar-08;0.0236020
abr-08;0.0885440
may-08;0.0443620
jun-08;0.0321960
jul-08;0.0726220
ago-08;0.0374870
sep-08;0.0702410
oct-08;0.0154170
nov-08;-0.0324320
dic-08;-0.0421410
ene-09;-0.0750120
feb-09;-0.0648570
mar-09;-0.0466130
abr-09;-0.1190110
may-09;-0.1370070
jun-09;-0.0796480
jul-09;-0.0678840
ago-09;-0.0558670
sep-09;-0.0453970
oct-09;-0.0254250
nov-09;0.0124640
dic-09;0.0228450
ene-10;0.0406590
feb-10;0.0432180
mar-10;0.0850460
abr-10;0.1389440
may-10;0.1884830
jun-10;0.1589090
jul-10;0.0953390
ago-10;0.1067930
sep-10;0.0833010
oct-10;0.0634170
nov-10;0.0984060
dic-10;0.0965350
ene-11;0.0952320
feb-11;0.0808450
mar-11;0.0738250
abr-11;0.0360950
may-11;0.0510260
jun-11;0.0455890
jul-11;0.0492630
ago-11;0.0666870
sep-11;0.0766260
oct-11;0.0733410
nov-11;0.0484450
dic-11;0.0352690
ene-12;0.0234240
feb-12;0.0220110
mar-12;0.0029880
abr-12;-0.0365180
may-12;-0.0528000
jun-12;-0.0488890
jul-12;0.0033110
ago-12;-0.0048170
sep-12;-0.0319310
oct-12;0.0150380
nov-12;8.0500000
dic-12;0.0015580
ene-13;0.0023720
feb-13;0.0032850
mar-13;0.0133130
abr-13;0.0716140
may-13;0.0671470
jun-13;0.0485720
jul-13;0.0263390
ago-13;0.0187260
sep-13;0.0318190
oct-13;0.0099340
nov-13;-0.0046290
dic-13;-0.0070210
ene-14;0.0106410
feb-14;-0.0023270
mar-14;-0.0325700
abr-14;-0.0230870
may-14;-0.0224450
jun-14;-0.0157950
jul-14;-0.0352160
ago-14;-0.0560310
sep-14;-0.0359590
oct-14;-0.0359430
nov-14;-0.0330710
dic-14;-0.0150160
ene-15;-0.0287850
feb-15;0.0010690
mar-15;0.0337020
abr-15;0.0337610
may-15;0.0285190
jun-15;0.0593870
jul-15;0.0441610
ago-15;0.0453930
sep-15;0.0293790
oct-15;0.0257860
nov-15;0.0376070
dic-15;0.0107250
ene-16;0.0055840
feb-16;0.0120980
mar-16;0.0045440
abr-16;-0.0268850
may-16;-0.0318110
jun-16;-0.0569260
jul-16;-0.0534340
ago-16;-0.0190550
sep-16;-0.0265600
oct-16;-0.0401850
nov-16;-0.0084640
dic-16;0.0045650
ene-17;0.0146160
feb-17;-0.0121930
mar-17;0.0134100
abr-17;-0.0065510
may-17;0.0239620
jun-17;0.0522620
jul-17;0.0422480
ago-17;0.0400850
sep-17;0.0331220
oct-17;0.0601870
nov-17;0.0511600
dic-17;0.0246890
ene-18;0.0432640
feb-18;0.0491860
mar-18;0.0230750
abr-18;-0.0041610
may-18;-0.0495480
jun-18;-0.0632680
jul-18;-0.0267680
ago-18;-0.0162360
sep-18;-0.0600300
oct-18;-0.0406390
nov-18;-0.0732390
dic-18;-0.0711760
ene-19;-0.0567140
feb-19;-0.0469690
mar-19;-0.0719820
abr-19;-0.0116240
may-19;0.0229430
jun-19;-0.0011040
jul-19;0.0028060
ago-19;-0.0369090
sep-19;-0.0204760
oct-19;-0.0091040
nov-19;-0.0215800
dic-19;-0.0019020
ene-20;-0.0176780
feb-20;-0.0222080
mar-20;-0.1108810
abr-20;-0.2536860
may-20;-0.1995750
jun-20;-0.1157850
jul-20;-0.1271020
ago-20;-0.1140140
sep-20;-0.0588080
oct-20;-0.0708110
nov-20;-0.0337720
dic-20;-0.0223710
ene-21;-0.0193230
feb-21;-0.0209970
mar-21;0.1144580
