year;nlp
1945;1
1946;29
1947;49
1948;31
1949;22
1950;26
1951;14
1952;20
1953;7
1954;9
1955;48
1956;63
1957;34
1958;107
1959;97
1960;71
1961;20
1962;22
1963;15
1964;8
1965;11
1966;3
1967;2
1968;7
1969;4
1970;6
1971;5
1972;1
1973;2
1974;3
1975;34
1976;33
1977;11
1978;8
1979;8
1980;8
1981;29
1982;16
1983;19
1984;27
1985;15
1986;35
1987;14
1988;29
1989;23
1990;18
1991;11
1992;40
1993;34
1994;50
1995;75
1996;91
1997;409
1998;389
1999;95
2000;91
2001;93
2002;119
2003;56
2004;78
2005;78
2006;68
2007;71
2008;109
2009;62
2010;50
2011;50
2012;59
2013;45
2014;60
2015;46
2016;38
2017;71
2018;72
2019;70
2020;36
